hatchery,stock,release_site,brood_year,tag_code,first_release_month,first_release_doy,last_release_doy,avg_weight,release_age,avg_length,Releases,Raw_Recoveries,Exp_Recoveries,SampleRate_obs,Raw_SAR,Expanded_Tags_Type,...18,fitted
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1993,635560,4,93,93,94.49,2,197,19322,3,3.29230769224105,0.911214953289474,1.7e-4,RMIS_adjusted_for_terminal_harvest,9.293946860079818e-4,9.293946860079818e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1993,635563,3,60,60,92.56,2,194,20265,3,3.09382591090903,0.96967317696248,1.53e-4,RMIS_adjusted_for_terminal_harvest,8.134586863739314e-4,8.134586863739314e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1993,635603,4,93,93,92.56,2,196,19902,12,12.6459514168493,0.948920299030359,6.35e-4,RMIS_adjusted_for_terminal_harvest,9.028438140708988e-4,9.028438140708988e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1993,635605,3,60,60,88.93,2,190,20047,1,2.54,0.393700787401575,1.27e-4,RMIS_adjusted_for_terminal_harvest,7.736100840679417e-4,7.736100840679417e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1993,635606,4,94,94,92.56,2,195,20511,7,7.48147773272709,0.935644033180649,3.65e-4,RMIS_adjusted_for_terminal_harvest,9.038666662622861e-4,9.038666662622861e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635520,5,121,121,4.36,1,69,98703,2,2.33913043434011,0.85501858752234,2.4e-5,RMIS_adjusted_for_terminal_harvest,1.0613486464378816e-4,1.0613486464378816e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635749,4,92,92,68.72,2,180,19318,10,12.7130434747209,0.78659370746937,6.58e-4,RMIS_adjusted_for_terminal_harvest,6.955400918746871e-4,6.955400918746871e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635750,4,92,92,68.72,2,176,18989,11,13.5418060166503,0.812299333373628,7.13e-4,RMIS_adjusted_for_terminal_harvest,6.955400918746871e-4,6.955400918746871e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635751,3,65,65,59.68,2,180,19467,11,12.6956521717006,0.866438356315378,6.52e-4,RMIS_adjusted_for_terminal_harvest,5.971249783034983e-4,5.971249783034983e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635752,3,65,65,83.99,2,191,19869,16,19.052173909061,0.839799178632868,9.59e-4,RMIS_adjusted_for_terminal_harvest,7.26796543075665e-4,7.26796543075665e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635753,4,92,92,74.35,2,179,19174,12,15.062173909061,0.796697745786955,7.86e-4,RMIS_adjusted_for_terminal_harvest,7.234533605673798e-4,7.234533605673798e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635754,3,65,65,75.59,2,184,20328,12,23.9275652114707,0.501513626394686,0.001177,RMIS_adjusted_for_terminal_harvest,6.740581112116411e-4,6.740581112116411e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635755,3,65,65,76.88,2,184,19426,12,17.8047826060407,0.673976215577534,9.17e-4,RMIS_adjusted_for_terminal_harvest,6.807972410676716e-4,6.807972410676716e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635756,4,92,92,79.57,2,185,19978,20,32.2666956458108,0.619834154062088,0.001615,RMIS_adjusted_for_terminal_harvest,7.541298034181166e-4,7.541298034181166e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635757,3,65,65,75.59,2,179,19857,10,18.0682608686802,0.553456698056321,9.1e-4,RMIS_adjusted_for_terminal_harvest,6.740581112116411e-4,6.740581112116411e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635812,4,92,92,71.99,2,184,20183,5,10.1182608686802,0.494156067420327,5.01e-4,RMIS_adjusted_for_terminal_harvest,7.114373765543854e-4,7.114373765543854e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635813,4,92,92,69.78,2,180,19780,13,17.5065217373605,0.742580404893158,8.85e-4,RMIS_adjusted_for_terminal_harvest,7.006601618427239e-4,7.006601618427239e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1994,635814,3,65,65,70.87,2,180,20515,5,7.28913043434011,0.685952878061325,3.55e-4,RMIS_adjusted_for_terminal_harvest,6.517297944866326e-4,6.517297944866326e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,635820,4,91,91,105.48,2,209,19202,10,17.5951056065876,0.568339868119688,9.16e-4,RMIS_adjusted_for_terminal_harvest,0.0017126994730995817,0.0017126994730995817
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,635821,4,91,91,103.08,2,205,19911,11,15.4111599385511,0.71376846673841,7.74e-4,RMIS_adjusted_for_terminal_harvest,0.0016400038327977068,0.0016400038327977068
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,635822,3,63,63,98.6,2,201,19592,25,32.5993229394428,0.766887092914185,0.001664,RMIS_adjusted_for_terminal_harvest,0.001390274474809779,0.001390274474809779
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,635823,3,63,63,85.58,2,194,19602,24,42.6372747221578,0.56288775857261,0.002175,RMIS_adjusted_for_terminal_harvest,0.0011538290682392947,0.0011538290682392947
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,635850,5,138,138,5.89,1,81,102487,4,5.1090512746242,0.7829242231072,5e-5,RMIS_adjusted_for_terminal_harvest,1.6590464958951348e-4,1.6590464958951348e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,636014,4,91,91,105.48,2,204,19670,12,17.1211300753044,0.700888314452379,8.7e-4,RMIS_adjusted_for_terminal_harvest,0.0017126994730995817,0.0017126994730995817
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,636015,3,63,63,94.49,2,198,21310,20,26.8522295672135,0.74481710913197,0.00126,RMIS_adjusted_for_terminal_harvest,0.0013011403850127804,0.0013011403850127804
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,636016,3,63,63,94.49,2,198,19848,23,35.1442170944728,0.654446219079873,0.001771,RMIS_adjusted_for_terminal_harvest,0.0013011403850127804,0.0013011403850127804
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,636017,3,63,63,88.93,2,195,21066,13,19.4297235850397,0.66907796928257,9.22e-4,RMIS_adjusted_for_terminal_harvest,0.0012020912303945183,0.0012020912303945183
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,636018,4,91,91,103.08,2,200,19239,14,23.441129836922,0.597240836828123,0.001218,RMIS_adjusted_for_terminal_harvest,0.0016400038327977068,0.0016400038327977068
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,636019,4,91,91,110.63,2,211,19676,23,41.9752867131324,0.547941462727501,0.002133,RMIS_adjusted_for_terminal_harvest,0.0018843133211714702,0.0018843133211714702
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1995,636020,3,63,63,92.56,2,199,20255,19,26.9837896745968,0.704126448846697,0.001332,RMIS_adjusted_for_terminal_harvest,0.001263982948114102,0.001263982948114102
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630229,6,166,166,9.86,1,NA,98883,4,4.89520744881131,0.817125738148505,5e-5,RMIS_adjusted_for_terminal_harvest,2.7983802394221087e-4,2.7983802394221087e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630324,4,91,91,110.63,2,204,17024,60,88.4999750290219,0.677966292988491,0.005199,RMIS_adjusted_for_terminal_harvest,0.0032438390143046895,0.0032438390143046895
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630325,3,61,61,105.48,2,203,18335,24,37.6605051230598,0.637272387122195,0.002054,RMIS_adjusted_for_terminal_harvest,0.0026772463994724676,0.0026772463994724676
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630326,4,91,91,105.48,2,204,18457,66,110.227837800909,0.59875981709092,0.005972,RMIS_adjusted_for_terminal_harvest,0.0029487721575736196,0.0029487721575736196
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630327,3,61,61,94.49,2,196,18170,34,44.0086728713269,0.772574989920955,0.002422,RMIS_adjusted_for_terminal_harvest,0.0022200732192866122,0.0022200732192866122
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630328,4,91,91,100.79,2,203,18276,46,78.6279076503589,0.585034008593386,0.004302,RMIS_adjusted_for_terminal_harvest,0.0027121676849086924,0.0027121676849086924
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630329,3,61,61,92.56,2,198,18753,21,27.2020235711186,0.772001389716332,0.001451,RMIS_adjusted_for_terminal_harvest,0.0021567299447169236,0.0021567299447169236
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630330,3,61,61,100.79,2,200,17989,17,22.3342952488622,0.761161245993022,0.001242,RMIS_adjusted_for_terminal_harvest,0.0024623748869020633,0.0024623748869020633
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630331,3,61,61,98.6,2,199,18753,21,32.1295517389128,0.653603889984137,0.001713,RMIS_adjusted_for_terminal_harvest,0.002372008911820144,0.002372008911820144
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630332,4,91,91,103.08,2,204,18505,53,84.4337891244204,0.627710784386331,0.004563,RMIS_adjusted_for_terminal_harvest,0.0028237597351974688,0.0028237597351974688
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,630333,4,91,91,100.79,2,203,18715,39,73.8258361374539,0.528270345999024,0.003945,RMIS_adjusted_for_terminal_harvest,0.0027121676849086924,0.0027121676849086924
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,636135,4,91,91,107.99,2,206,18220,64,90.6901918496612,0.705699245912877,0.004978,RMIS_adjusted_for_terminal_harvest,0.00308808079325754,0.00308808079325754
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1996,636136,3,61,61,103.08,2,202,18343,29,39.6511160512607,0.731379161245021,0.002162,RMIS_adjusted_for_terminal_harvest,0.0025637156415237697,0.0025637156415237697
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630636,3,61,61,83.99,2,191,68647,25,28.1799009874743,0.887157127028668,4.11e-4,RMIS_adjusted_for_terminal_harvest,4.996974759349656e-4,4.996974759349656e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630637,3,61,61,87.22,2,193,64610,26,34.9403312457903,0.744125744461353,5.41e-4,RMIS_adjusted_for_terminal_harvest,5.18548124818777e-4,5.18548124818777e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630638,3,61,61,76.88,2,186,63654,19,36.0942574242501,0.526399526015315,5.67e-4,RMIS_adjusted_for_terminal_harvest,4.6806465038919256e-4,4.6806465038919256e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630639,3,61,61,76.88,2,185,65651,14,17.4837318019081,0.800744381040671,2.66e-4,RMIS_adjusted_for_terminal_harvest,4.6806465038919256e-4,4.6806465038919256e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630640,3,61,61,78.2,2,186,67893,19,28.4544554441035,0.6677337416393,4.19e-4,RMIS_adjusted_for_terminal_harvest,4.730934028504083e-4,4.730934028504083e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630641,3,61,61,80.99,2,188,65019,19,25.2191161998621,0.753396742749608,3.88e-4,RMIS_adjusted_for_terminal_harvest,4.848855976413756e-4,4.848855976413756e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630642,3,61,61,80.99,2,189,61905,17,22.8817858219828,0.742949004603823,3.7e-4,RMIS_adjusted_for_terminal_harvest,4.848855976413756e-4,4.848855976413756e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630643,3,62,62,78.2,2,186,66140,38,49.2917210280663,0.770920536094959,7.45e-4,RMIS_adjusted_for_terminal_harvest,4.7532712786596917e-4,4.7532712786596917e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630644,3,62,62,90.71,2,192,61215,11,15.5468316823449,0.707539659832537,2.54e-4,RMIS_adjusted_for_terminal_harvest,5.452467670310937e-4,5.452467670310937e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630645,3,62,62,80.99,2,187,66292,10,14.0762376227845,0.710417106330564,2.12e-4,RMIS_adjusted_for_terminal_harvest,4.8717497272903246e-4,4.8717497272903246e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630646,3,61,61,80.99,2,188,61106,19,24.3529055038851,0.780194379556429,3.99e-4,RMIS_adjusted_for_terminal_harvest,4.848855976413756e-4,4.848855976413756e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630647,3,61,61,78.2,2,185,62106,13,26.7252817421265,0.486430793337845,4.3e-4,RMIS_adjusted_for_terminal_harvest,4.730934028504083e-4,4.730934028504083e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630648,3,61,61,92.56,2,196,59548,8,11.4766336624914,0.697068516366959,1.93e-4,RMIS_adjusted_for_terminal_harvest,5.571654395949214e-4,5.571654395949214e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630649,3,61,61,79.57,2,189,65423,20,26.9224752455691,0.742873744615723,4.12e-4,RMIS_adjusted_for_terminal_harvest,4.7866959106075804e-4,4.7866959106075804e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630650,3,61,61,87.22,2,193,64022,6,9.47742574190521,0.633083303778421,1.48e-4,RMIS_adjusted_for_terminal_harvest,5.18548124818777e-4,5.18548124818777e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1997,630651,3,61,61,76.87,2,186,63909,20,23.3517173847645,0.85646805630873,3.65e-4,RMIS_adjusted_for_terminal_harvest,4.680277205699664e-4,4.680277205699664e-4
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1998,630203,3,61,61,90.71,2,194,14401,68,163.462812238884,0.415996758336843,0.011351,RMIS_adjusted_for_terminal_harvest,0.008835194063620773,0.008835194063620773
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1998,636230,3,61,61,95.49,2,203,48631,137,302.070931461634,0.453535861054542,0.006211,RMIS_adjusted_for_terminal_harvest,0.009478770576230285,0.009478770576230285
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1998,636360,3,61,61,85.58,2,186,15472,60,175.803608751136,0.341289922466465,0.011363,RMIS_adjusted_for_terminal_harvest,0.008284241059606146,0.008284241059606146
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1998,636361,3,61,61,84.78,2,193,14948,76,193.862278350841,0.392030882162953,0.012969,RMIS_adjusted_for_terminal_harvest,0.008210499559942987,0.008210499559942987
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1998,636362,3,61,61,87.9,2,190,15566,68,143.906204170587,0.472530009334362,0.009245,RMIS_adjusted_for_terminal_harvest,0.008516205629497514,0.008516205629497514
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1999,631312,2,58,58,107.23,2,207,44842,376,803.213447837317,0.46811965239426,0.017912,RMIS_adjusted_for_terminal_harvest,0.021344913708309054,0.021344913708309054
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1999,631313,3,64,64,85.58,2,191,15870,115,197.871230008998,0.58118605718866,0.012468,RMIS_adjusted_for_terminal_harvest,0.01571874488940687,0.01571874488940687
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1999,631314,3,64,64,93.71,2,196,16188,151,360.34630643622,0.419041342461287,0.02226,RMIS_adjusted_for_terminal_harvest,0.01748693830646307,0.01748693830646307
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1999,631315,3,64,64,96.5,2,200,16527,158,351.835201406372,0.449073882796363,0.021289,RMIS_adjusted_for_terminal_harvest,0.018252611790809545,0.018252611790809545
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,1999,631317,3,64,64,89.46,2,195,16046,198,342.933386707689,0.577371605316376,0.021372,RMIS_adjusted_for_terminal_harvest,0.01647884686411024,0.01647884686411024
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630697,3,63,63,59.76,2,170,49525,160,557.13936928191,0.287181285009928,0.01125,RMIS_adjusted_for_terminal_harvest,0.014173014070800748,0.014173014070800748
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630698,3,63,63,28.76,2,131,47135,89,316.909520150924,0.280837255875478,0.006723,RMIS_adjusted_for_terminal_harvest,0.007025249746221587,0.007025249746221587
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630788,3,63,63,37.17,2,144,47431,118,452.018989652243,0.261050979497083,0.00953,RMIS_adjusted_for_terminal_harvest,0.009299799102912346,0.009299799102912346
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630789,3,63,63,58,2,167,47040,229,918.349492267317,0.249360403559021,0.019523,RMIS_adjusted_for_terminal_harvest,0.01392146105040271,0.01392146105040271
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630790,3,63,63,98.18,2,198,47269,258,1129.41039766244,0.22843777650178,0.023893,RMIS_adjusted_for_terminal_harvest,0.020856037154894026,0.020856037154894026
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630793,3,63,63,105.73,2,203,47625,174,657.748163859212,0.264538936876825,0.013811,RMIS_adjusted_for_terminal_harvest,0.023751616548105682,0.023751616548105682
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630794,3,63,63,30.75,2,133,44747,156,554.947573877686,0.281107634924778,0.012402,RMIS_adjusted_for_terminal_harvest,0.007554104698805512,0.007554104698805512
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630795,3,63,63,30.13,2,133,45876,132,458.768175752976,0.287727019825097,0.01,RMIS_adjusted_for_terminal_harvest,0.007388125686960933,0.007388125686960933
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630866,3,63,63,51.19,2,159,47108,214,800.840893617006,0.267219121433056,0.017,RMIS_adjusted_for_terminal_harvest,0.012727047186622925,0.012727047186622925
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630867,3,63,63,91.08,2,191,47029,284,1081.6959059095,0.262550684021688,0.023001,RMIS_adjusted_for_terminal_harvest,0.018732992100952608,0.018732992100952608
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630868,3,63,63,105.48,2,204,42782,261,1025.64621778789,0.254473711766737,0.023974,RMIS_adjusted_for_terminal_harvest,0.02364572400482303,0.02364572400482303
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630869,3,63,63,52.86,2,161,45590,193,714.307192477134,0.27019187547405,0.015668,RMIS_adjusted_for_terminal_harvest,0.013053927325916936,0.013053927325916936
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630872,3,63,63,54.58,2,163,65172,269,1053.31060236799,0.255385258057074,0.016162,RMIS_adjusted_for_terminal_harvest,0.013367408472774307,0.013367408472774307
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630873,3,63,63,59.99,2,170,65950,173,592.0320222449,0.292213923402334,0.008977,RMIS_adjusted_for_terminal_harvest,0.014204356614732615,0.014204356614732615
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630988,3,63,63,31.23,2,135,42852,166,648.676611429908,0.255905634757015,0.015138,RMIS_adjusted_for_terminal_harvest,0.007683223881583406,0.007683223881583406
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630989,3,63,63,103.79,2,202,44381,235,931.524591862109,0.252274606653419,0.020989,RMIS_adjusted_for_terminal_harvest,0.02294738288508942,0.02294738288508942
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2000,630990,3,63,63,58.3,2,169,43842,116,386.109820507578,0.300432658893542,0.008807,RMIS_adjusted_for_terminal_harvest,0.013965859981335127,0.013965859981335127
COWLITZ SALMON HATCHERY,COWLITZ R    26.0002,COWLITZ R    26.0002,2001,631290,3,62,62,78.74,2,185,21825,72,215.904299924021,0.333481084097619,0.009893,RMIS_adjusted_for_terminal_harvest,0.011974009871896804,0.011974009871896804
